Date,Hour,Site,WL,AWL
5/30/2013,15:00,DB,74.759,74.89687976
5/30/2013,16:00,DB,74.759,74.89687976
5/30/2013,17:00,DB,74.759,74.89687976
5/30/2013,18:00,DB,74.759,74.89687976
5/30/2013,19:00,DB,74.759,74.89687976
5/30/2013,20:00,DB,74.759,74.89687976
5/30/2013,21:00,DB,74.759,74.89687976
5/30/2013,22:00,DB,74.759,74.89687976
5/30/2013,23:00,DB,74.769,74.90639269
5/31/2013,0:00,DB,74.769,74.90639269
5/31/2013,1:00,DB,74.769,74.90639269
5/31/2013,2:00,DB,74.759,74.89687976
5/31/2013,3:00,DB,74.769,74.90639269
5/31/2013,4:00,DB,74.769,74.90639269
5/31/2013,5:00,DB,74.769,74.90639269
5/31/2013,6:00,DB,74.769,74.90639269
5/31/2013,7:00,DB,74.769,74.90639269
5/31/2013,8:00,DB,74.769,74.90639269
5/31/2013,9:00,DB,74.769,74.90639269
5/31/2013,10:00,DB,74.759,74.89687976
5/31/2013,11:00,DB,74.759,74.89687976
5/31/2013,12:00,DB,74.759,74.89687976
5/31/2013,13:00,DB,74.759,74.89687976
5/31/2013,14:00,DB,74.759,74.89687976
5/31/2013,15:00,DB,74.759,74.89687976
5/31/2013,16:00,DB,74.759,74.89687976
5/31/2013,17:00,DB,74.749,74.88736682
5/31/2013,18:00,DB,74.759,74.89687976
5/31/2013,19:00,DB,74.759,74.89687976
5/31/2013,20:00,DB,74.759,74.89687976
5/31/2013,21:00,DB,74.759,74.89687976
5/31/2013,22:00,DB,74.759,74.89687976
5/31/2013,23:00,DB,74.759,74.89687976
6/1/2013,0:00,DB,74.759,74.89687976
6/1/2013,1:00,DB,74.759,74.89687976
6/1/2013,2:00,DB,74.759,74.89687976
6/1/2013,3:00,DB,74.769,74.90639269
6/1/2013,4:00,DB,74.759,74.89687976
6/1/2013,5:00,DB,74.759,74.89687976
6/1/2013,6:00,DB,74.759,74.89687976
6/1/2013,7:00,DB,74.759,74.89687976
6/1/2013,8:00,DB,74.759,74.89687976
6/1/2013,9:00,DB,74.759,74.89687976
6/1/2013,10:00,DB,74.759,74.89687976
6/1/2013,11:00,DB,74.759,74.89687976
6/1/2013,12:00,DB,74.759,74.89687976
6/1/2013,13:00,DB,74.759,74.89687976
6/1/2013,14:00,DB,74.759,74.89687976
6/1/2013,15:00,DB,74.749,74.88736682
6/1/2013,16:00,DB,74.749,74.88736682
6/1/2013,17:00,DB,74.749,74.88736682
6/1/2013,18:00,DB,74.749,74.88736682
6/1/2013,19:00,DB,74.749,74.88736682
6/1/2013,20:00,DB,74.759,74.89687976
6/1/2013,21:00,DB,74.759,74.89687976
6/1/2013,22:00,DB,74.769,74.90639269
6/1/2013,23:00,DB,74.769,74.90639269
6/2/2013,0:00,DB,74.779,74.91590563
6/2/2013,1:00,DB,74.779,74.91590563
6/2/2013,2:00,DB,74.789,74.92541857
6/2/2013,3:00,DB,74.779,74.91590563
6/2/2013,4:00,DB,74.799,74.93493151
6/2/2013,5:00,DB,74.809,74.94444444
6/2/2013,6:00,DB,74.829,74.96347032
6/2/2013,7:00,DB,74.859,74.99200913
6/2/2013,8:00,DB,74.879,75.01103501
6/2/2013,9:00,DB,74.899,75.03006088
6/2/2013,10:00,DB,74.919,75.04908676
6/2/2013,11:00,DB,74.929,75.0585997
6/2/2013,12:00,DB,74.939,75.06811263
6/2/2013,13:00,DB,74.949,75.07762557
6/2/2013,14:00,DB,74.969,75.09665145
6/2/2013,15:00,DB,74.979,75.10616438
6/2/2013,16:00,DB,74.999,75.12519026
6/2/2013,17:00,DB,75.019,75.14421613
6/2/2013,18:00,DB,75.029,75.15372907
6/2/2013,19:00,DB,75.039,75.16324201
6/2/2013,20:00,DB,75.049,75.17275495
6/2/2013,21:00,DB,75.049,75.17275495
6/2/2013,22:00,DB,75.069,75.19178082
6/2/2013,23:00,DB,75.069,75.19178082
6/3/2013,0:00,DB,75.069,75.19178082
6/3/2013,1:00,DB,75.069,75.19178082
6/3/2013,2:00,DB,75.079,75.20129376
6/3/2013,3:00,DB,75.069,75.19178082
6/3/2013,4:00,DB,75.079,75.20129376
6/3/2013,5:00,DB,75.079,75.20129376
6/3/2013,6:00,DB,75.069,75.19178082
6/3/2013,7:00,DB,75.079,75.20129376
6/3/2013,8:00,DB,75.079,75.20129376
6/3/2013,9:00,DB,75.069,75.19178082
6/3/2013,10:00,DB,75.069,75.19178082
6/3/2013,11:00,DB,75.069,75.19178082
6/3/2013,12:00,DB,75.069,75.19178082
6/3/2013,13:00,DB,75.069,75.19178082
6/3/2013,14:00,DB,75.059,75.18226788
6/3/2013,15:00,DB,75.059,75.18226788
6/3/2013,16:00,DB,75.059,75.18226788
6/3/2013,17:00,DB,75.049,75.17275495
6/3/2013,18:00,DB,75.049,75.17275495
6/3/2013,19:00,DB,75.049,75.17275495
6/3/2013,20:00,DB,75.049,75.17275495
6/3/2013,21:00,DB,75.039,75.16324201
6/3/2013,22:00,DB,75.039,75.16324201
6/3/2013,23:00,DB,75.029,75.15372907
6/4/2013,0:00,DB,75.029,75.15372907
6/4/2013,1:00,DB,75.029,75.15372907
6/4/2013,2:00,DB,75.019,75.14421613
6/4/2013,3:00,DB,75.019,75.14421613
6/4/2013,4:00,DB,75.019,75.14421613
6/4/2013,5:00,DB,75.009,75.1347032
6/4/2013,6:00,DB,75.009,75.1347032
6/4/2013,7:00,DB,75.009,75.1347032
6/4/2013,8:00,DB,74.999,75.12519026
6/4/2013,9:00,DB,74.999,75.12519026
6/4/2013,10:00,DB,74.999,75.12519026
6/4/2013,11:00,DB,74.999,75.12519026
6/4/2013,12:00,DB,74.989,75.11567732
6/4/2013,13:00,DB,74.989,75.11567732
6/4/2013,14:00,DB,74.979,75.10616438
6/4/2013,15:00,DB,74.979,75.10616438
6/4/2013,16:00,DB,74.979,75.10616438
6/4/2013,17:00,DB,74.979,75.10616438
6/4/2013,18:00,DB,74.979,75.10616438
6/4/2013,19:00,DB,74.969,75.09665145
6/4/2013,20:00,DB,74.969,75.09665145
6/4/2013,21:00,DB,74.969,75.09665145
6/4/2013,22:00,DB,74.959,75.08713851
6/4/2013,23:00,DB,74.959,75.08713851
6/5/2013,0:00,DB,74.959,75.08713851
6/5/2013,1:00,DB,74.959,75.08713851
6/5/2013,2:00,DB,74.949,75.07762557
6/5/2013,3:00,DB,74.949,75.07762557
6/5/2013,4:00,DB,74.939,75.06811263
6/5/2013,5:00,DB,74.949,75.07762557
6/5/2013,6:00,DB,74.939,75.06811263
6/5/2013,7:00,DB,74.939,75.06811263
6/5/2013,8:00,DB,74.929,75.0585997
6/5/2013,9:00,DB,74.929,75.0585997
6/5/2013,10:00,DB,74.939,75.06811263
6/5/2013,11:00,DB,74.929,75.0585997
6/5/2013,12:00,DB,74.939,75.06811263
6/5/2013,13:00,DB,74.929,75.0585997
6/5/2013,14:00,DB,74.929,75.0585997
6/5/2013,15:00,DB,74.929,75.0585997
6/5/2013,16:00,DB,74.929,75.0585997
6/5/2013,17:00,DB,74.919,75.04908676
6/5/2013,18:00,DB,74.919,75.04908676
6/5/2013,19:00,DB,74.919,75.04908676
6/5/2013,20:00,DB,74.909,75.03957382
6/5/2013,21:00,DB,74.909,75.03957382
6/5/2013,22:00,DB,74.909,75.03957382
6/5/2013,23:00,DB,74.919,75.04908676
6/6/2013,0:00,DB,74.909,75.03957382
6/6/2013,1:00,DB,74.899,75.03006088
6/6/2013,2:00,DB,74.909,75.03957382
6/6/2013,3:00,DB,74.909,75.03957382
6/6/2013,4:00,DB,74.899,75.03006088
6/6/2013,5:00,DB,74.899,75.03006088
6/6/2013,6:00,DB,74.899,75.03006088
6/6/2013,7:00,DB,74.889,75.02054795
6/6/2013,8:00,DB,74.899,75.03006088
6/6/2013,9:00,DB,74.889,75.02054795
6/6/2013,10:00,DB,74.889,75.02054795
6/6/2013,11:00,DB,74.889,75.02054795
6/6/2013,12:00,DB,74.889,75.02054795
6/6/2013,13:00,DB,74.879,75.01103501
6/6/2013,14:00,DB,74.879,75.01103501
6/6/2013,15:00,DB,74.879,75.01103501
6/6/2013,16:00,DB,74.889,75.02054795
6/6/2013,17:00,DB,74.879,75.01103501
6/6/2013,18:00,DB,74.889,75.02054795
6/6/2013,19:00,DB,74.889,75.02054795
6/6/2013,20:00,DB,74.889,75.02054795
6/6/2013,21:00,DB,74.889,75.02054795
6/6/2013,22:00,DB,74.889,75.02054795
6/6/2013,23:00,DB,74.889,75.02054795
6/7/2013,0:00,DB,74.889,75.02054795
6/7/2013,1:00,DB,74.899,75.03006088
6/7/2013,2:00,DB,74.909,75.03957382
6/7/2013,3:00,DB,74.899,75.03006088
6/7/2013,4:00,DB,74.909,75.03957382
6/7/2013,5:00,DB,74.909,75.03957382
6/7/2013,6:00,DB,74.919,75.04908676
6/7/2013,7:00,DB,74.919,75.04908676
6/7/2013,8:00,DB,74.919,75.04908676
6/7/2013,9:00,DB,74.919,75.04908676
6/7/2013,10:00,DB,74.939,75.06811263
6/7/2013,11:00,DB,74.929,75.0585997
6/7/2013,12:00,DB,74.939,75.06811263
6/7/2013,13:00,DB,74.949,75.07762557
6/7/2013,14:00,DB,74.949,75.07762557
6/7/2013,15:00,DB,74.959,75.08713851
6/7/2013,16:00,DB,74.959,75.08713851
6/7/2013,17:00,DB,74.959,75.08713851
6/7/2013,18:00,DB,74.979,75.10616438
6/7/2013,19:00,DB,74.979,75.10616438
6/7/2013,20:00,DB,74.979,75.10616438
6/7/2013,21:00,DB,74.989,75.11567732
6/7/2013,22:00,DB,74.989,75.11567732
6/7/2013,23:00,DB,74.989,75.11567732
6/8/2013,0:00,DB,74.989,75.11567732
6/8/2013,1:00,DB,74.999,75.12519026
6/8/2013,2:00,DB,74.999,75.12519026
6/8/2013,3:00,DB,74.999,75.12519026
6/8/2013,4:00,DB,75.009,75.1347032
6/8/2013,5:00,DB,75.009,75.1347032
6/8/2013,6:00,DB,75.009,75.1347032
6/8/2013,7:00,DB,75.019,75.14421613
6/8/2013,8:00,DB,75.009,75.1347032
6/8/2013,9:00,DB,75.009,75.1347032
6/8/2013,10:00,DB,75.019,75.14421613
6/8/2013,11:00,DB,75.009,75.1347032
6/8/2013,12:00,DB,75.019,75.14421613
6/8/2013,13:00,DB,75.019,75.14421613
6/8/2013,14:00,DB,75.019,75.14421613
6/8/2013,15:00,DB,75.019,75.14421613
6/8/2013,16:00,DB,75.019,75.14421613
6/8/2013,17:00,DB,75.019,75.14421613
6/8/2013,18:00,DB,75.019,75.14421613
6/8/2013,19:00,DB,75.019,75.14421613
6/8/2013,20:00,DB,75.009,75.1347032
6/8/2013,21:00,DB,75.019,75.14421613
6/8/2013,22:00,DB,75.019,75.14421613
6/8/2013,23:00,DB,75.019,75.14421613
6/9/2013,0:00,DB,75.009,75.1347032
6/9/2013,1:00,DB,75.019,75.14421613
6/9/2013,2:00,DB,75.009,75.1347032
6/9/2013,3:00,DB,75.019,75.14421613
6/9/2013,4:00,DB,75.009,75.1347032
6/9/2013,5:00,DB,75.009,75.1347032
6/9/2013,6:00,DB,75.009,75.1347032
6/9/2013,7:00,DB,74.999,75.12519026
6/9/2013,8:00,DB,75.009,75.1347032
6/9/2013,9:00,DB,75.009,75.1347032
6/9/2013,10:00,DB,74.999,75.12519026
6/9/2013,11:00,DB,74.999,75.12519026
6/9/2013,12:00,DB,75.009,75.1347032
6/9/2013,13:00,DB,74.999,75.12519026
6/9/2013,14:00,DB,74.999,75.12519026
6/9/2013,15:00,DB,74.999,75.12519026
6/9/2013,16:00,DB,74.999,75.12519026
6/9/2013,17:00,DB,74.999,75.12519026
6/9/2013,18:00,DB,74.989,75.11567732
6/9/2013,19:00,DB,74.999,75.12519026
6/9/2013,20:00,DB,74.989,75.11567732
6/9/2013,21:00,DB,74.989,75.11567732
6/9/2013,22:00,DB,74.989,75.11567732
6/9/2013,23:00,DB,74.989,75.11567732
6/10/2013,0:00,DB,74.989,75.11567732
6/10/2013,1:00,DB,74.989,75.11567732
6/10/2013,2:00,DB,74.979,75.10616438
6/10/2013,3:00,DB,74.989,75.11567732
6/10/2013,4:00,DB,74.979,75.10616438
6/10/2013,5:00,DB,74.979,75.10616438
6/10/2013,6:00,DB,74.969,75.09665145
6/10/2013,7:00,DB,74.979,75.10616438
6/10/2013,8:00,DB,74.969,75.09665145
6/10/2013,9:00,DB,74.979,75.10616438
6/10/2013,10:00,DB,74.969,75.09665145
6/10/2013,11:00,DB,74.969,75.09665145
6/10/2013,12:00,DB,74.969,75.09665145
6/10/2013,13:00,DB,74.969,75.09665145
6/10/2013,14:00,DB,74.969,75.09665145
6/10/2013,15:00,DB,74.969,75.09665145
6/10/2013,16:00,DB,74.959,75.08713851
6/10/2013,17:00,DB,74.959,75.08713851
6/10/2013,18:00,DB,74.969,75.09665145
6/10/2013,19:00,DB,74.959,75.08713851
6/10/2013,20:00,DB,74.959,75.08713851
6/10/2013,21:00,DB,74.959,75.08713851
6/10/2013,22:00,DB,74.959,75.08713851
6/10/2013,23:00,DB,74.969,75.09665145
6/11/2013,0:00,DB,74.979,75.10616438
6/11/2013,1:00,DB,74.969,75.09665145
6/11/2013,2:00,DB,74.979,75.10616438
6/11/2013,3:00,DB,74.979,75.10616438
6/11/2013,4:00,DB,74.979,75.10616438
6/11/2013,5:00,DB,74.989,75.11567732
6/11/2013,6:00,DB,74.999,75.12519026
6/11/2013,7:00,DB,74.999,75.12519026
6/11/2013,8:00,DB,75.009,75.1347032
6/11/2013,9:00,DB,75.009,75.1347032
6/11/2013,10:00,DB,75.019,75.14421613
6/11/2013,11:00,DB,75.029,75.15372907
6/11/2013,12:00,DB,75.049,75.17275495
6/11/2013,13:00,DB,75.069,75.19178082
6/11/2013,14:00,DB,75.089,75.2108067
6/11/2013,15:00,DB,75.099,75.22031963
6/11/2013,16:00,DB,75.119,75.23934551
6/11/2013,17:00,DB,75.149,75.26788432
6/11/2013,18:00,DB,75.159,75.27739726
6/11/2013,19:00,DB,75.179,75.29642314
6/11/2013,20:00,DB,75.199,75.31544901
6/11/2013,21:00,DB,75.209,75.32496195
6/11/2013,22:00,DB,75.229,75.34398782
6/11/2013,23:00,DB,75.229,75.34398782
6/12/2013,0:00,DB,75.239,75.35350076
6/12/2013,1:00,DB,75.239,75.35350076
6/12/2013,2:00,DB,75.239,75.35350076
6/12/2013,3:00,DB,75.249,75.3630137
6/12/2013,4:00,DB,75.249,75.3630137
6/12/2013,5:00,DB,75.249,75.3630137
6/12/2013,6:00,DB,75.249,75.3630137
6/12/2013,7:00,DB,75.249,75.3630137
6/12/2013,8:00,DB,75.249,75.3630137
6/12/2013,9:00,DB,75.249,75.3630137
6/12/2013,10:00,DB,75.249,75.3630137
6/12/2013,11:00,DB,75.249,75.3630137
6/12/2013,12:00,DB,75.239,75.35350076
6/12/2013,13:00,DB,75.229,75.34398782
6/12/2013,14:00,DB,75.229,75.34398782
6/12/2013,15:00,DB,75.229,75.34398782
6/12/2013,16:00,DB,75.229,75.34398782
6/12/2013,17:00,DB,75.229,75.34398782
6/12/2013,18:00,DB,75.229,75.34398782
6/12/2013,19:00,DB,75.219,75.33447489
6/12/2013,20:00,DB,75.219,75.33447489
6/12/2013,21:00,DB,75.209,75.32496195
6/12/2013,22:00,DB,75.209,75.32496195
6/12/2013,23:00,DB,75.199,75.31544901
6/13/2013,0:00,DB,75.199,75.31544901
6/13/2013,1:00,DB,75.189,75.30593607
6/13/2013,2:00,DB,75.189,75.30593607
6/13/2013,3:00,DB,75.189,75.30593607
6/13/2013,4:00,DB,75.179,75.29642314
6/13/2013,5:00,DB,75.179,75.29642314
6/13/2013,6:00,DB,75.169,75.2869102
6/13/2013,7:00,DB,75.169,75.2869102
6/13/2013,8:00,DB,75.159,75.27739726
6/13/2013,9:00,DB,75.159,75.27739726
6/13/2013,10:00,DB,75.159,75.27739726
6/13/2013,11:00,DB,75.149,75.26788432
6/13/2013,12:00,DB,75.149,75.26788432
6/13/2013,13:00,DB,75.149,75.26788432
6/13/2013,14:00,DB,75.139,75.25837139
6/13/2013,15:00,DB,75.139,75.25837139
6/13/2013,16:00,DB,75.129,75.24885845
6/13/2013,17:00,DB,75.129,75.24885845
6/13/2013,18:00,DB,75.129,75.24885845
6/13/2013,19:00,DB,75.129,75.24885845
6/13/2013,20:00,DB,75.119,75.23934551
6/13/2013,21:00,DB,75.119,75.23934551
6/13/2013,22:00,DB,75.109,75.22983257
6/13/2013,23:00,DB,75.109,75.22983257
6/14/2013,0:00,DB,75.109,75.22983257
6/14/2013,1:00,DB,75.099,75.22031963
6/14/2013,2:00,DB,75.109,75.22983257
6/14/2013,3:00,DB,75.099,75.22031963
6/14/2013,4:00,DB,75.099,75.22031963
6/14/2013,5:00,DB,75.099,75.22031963
6/14/2013,6:00,DB,75.089,75.2108067
6/14/2013,7:00,DB,75.089,75.2108067
6/14/2013,8:00,DB,75.089,75.2108067
6/14/2013,9:00,DB,75.089,75.2108067
6/14/2013,10:00,DB,75.079,75.20129376
6/14/2013,11:00,DB,75.079,75.20129376
6/14/2013,12:00,DB,75.079,75.20129376
6/14/2013,13:00,DB,75.079,75.20129376
6/14/2013,14:00,DB,75.079,75.20129376
6/14/2013,15:00,DB,75.079,75.20129376
6/14/2013,16:00,DB,75.079,75.20129376
6/14/2013,17:00,DB,75.079,75.20129376
6/14/2013,18:00,DB,75.069,75.19178082
6/14/2013,19:00,DB,75.069,75.19178082
6/14/2013,20:00,DB,75.069,75.19178082
6/14/2013,21:00,DB,75.069,75.19178082
6/14/2013,22:00,DB,75.069,75.19178082
6/14/2013,23:00,DB,75.069,75.19178082
6/15/2013,0:00,DB,75.069,75.19178082
6/15/2013,1:00,DB,75.059,75.18226788
6/15/2013,2:00,DB,75.059,75.18226788
6/15/2013,3:00,DB,75.059,75.18226788
6/15/2013,4:00,DB,75.059,75.18226788
6/15/2013,5:00,DB,75.059,75.18226788
6/15/2013,6:00,DB,75.049,75.17275495
6/15/2013,7:00,DB,75.059,75.18226788
6/15/2013,8:00,DB,75.049,75.17275495
6/15/2013,9:00,DB,75.049,75.17275495
6/15/2013,10:00,DB,75.049,75.17275495
6/15/2013,11:00,DB,75.049,75.17275495
6/15/2013,12:00,DB,75.039,75.16324201
6/15/2013,13:00,DB,75.039,75.16324201
6/15/2013,14:00,DB,75.039,75.16324201
6/15/2013,15:00,DB,75.039,75.16324201
6/15/2013,16:00,DB,75.039,75.16324201
6/15/2013,17:00,DB,75.029,75.15372907
6/15/2013,18:00,DB,75.039,75.16324201
6/15/2013,19:00,DB,75.029,75.15372907
6/15/2013,20:00,DB,75.039,75.16324201
6/15/2013,21:00,DB,75.039,75.16324201
6/15/2013,22:00,DB,75.029,75.15372907
6/15/2013,23:00,DB,75.029,75.15372907
6/16/2013,0:00,DB,75.029,75.15372907
6/16/2013,1:00,DB,75.029,75.15372907
6/16/2013,2:00,DB,75.029,75.15372907
6/16/2013,3:00,DB,75.019,75.14421613
6/16/2013,4:00,DB,75.029,75.15372907
6/16/2013,5:00,DB,75.029,75.15372907
6/16/2013,6:00,DB,75.029,75.15372907
6/16/2013,7:00,DB,75.019,75.14421613
6/16/2013,8:00,DB,75.019,75.14421613
6/16/2013,9:00,DB,75.019,75.14421613
6/16/2013,10:00,DB,75.019,75.14421613
6/16/2013,11:00,DB,75.019,75.14421613
6/16/2013,12:00,DB,75.019,75.14421613
6/16/2013,13:00,DB,75.019,75.14421613
6/16/2013,14:00,DB,75.029,75.15372907
6/16/2013,15:00,DB,75.029,75.15372907
6/16/2013,16:00,DB,75.029,75.15372907
6/16/2013,17:00,DB,75.029,75.15372907
6/16/2013,18:00,DB,75.019,75.14421613
6/16/2013,19:00,DB,75.029,75.15372907
6/16/2013,20:00,DB,75.029,75.15372907
6/16/2013,21:00,DB,75.029,75.15372907
6/16/2013,22:00,DB,75.029,75.15372907
6/16/2013,23:00,DB,75.019,75.14421613
6/17/2013,0:00,DB,75.029,75.15372907
6/17/2013,1:00,DB,75.029,75.15372907
6/17/2013,2:00,DB,75.029,75.15372907
6/17/2013,3:00,DB,75.029,75.15372907
6/17/2013,4:00,DB,75.029,75.15372907
6/17/2013,5:00,DB,75.019,75.14421613
6/17/2013,6:00,DB,75.029,75.15372907
6/17/2013,7:00,DB,75.029,75.15372907
6/17/2013,8:00,DB,75.029,75.15372907
6/17/2013,9:00,DB,75.029,75.15372907
6/17/2013,10:00,DB,75.029,75.15372907
6/17/2013,11:00,DB,75.019,75.14421613
6/17/2013,12:00,DB,75.029,75.15372907
6/17/2013,13:00,DB,75.029,75.15372907
6/17/2013,14:00,DB,75.029,75.15372907
6/17/2013,15:00,DB,75.029,75.15372907
6/17/2013,16:00,DB,75.029,75.15372907
6/17/2013,17:00,DB,75.029,75.15372907
6/17/2013,18:00,DB,75.029,75.15372907
6/17/2013,19:00,DB,75.029,75.15372907
6/17/2013,20:00,DB,75.029,75.15372907
6/17/2013,21:00,DB,75.039,75.16324201
6/17/2013,22:00,DB,75.029,75.15372907
6/17/2013,23:00,DB,75.039,75.16324201
6/18/2013,0:00,DB,75.029,75.15372907
6/18/2013,1:00,DB,75.029,75.15372907
6/18/2013,2:00,DB,75.039,75.16324201
6/18/2013,3:00,DB,75.029,75.15372907
6/18/2013,4:00,DB,75.029,75.15372907
6/18/2013,5:00,DB,75.029,75.15372907
6/18/2013,6:00,DB,75.029,75.15372907
6/18/2013,7:00,DB,75.029,75.15372907
6/18/2013,8:00,DB,75.029,75.15372907
6/18/2013,9:00,DB,75.029,75.15372907
6/18/2013,10:00,DB,75.029,75.15372907
6/18/2013,11:00,DB,75.029,75.15372907
6/18/2013,12:00,DB,75.029,75.15372907
6/18/2013,13:00,DB,75.029,75.15372907
6/18/2013,14:00,DB,75.029,75.15372907
6/18/2013,15:00,DB,75.029,75.15372907
6/18/2013,16:00,DB,75.029,75.15372907
6/18/2013,17:00,DB,75.029,75.15372907
6/18/2013,18:00,DB,75.029,75.15372907
6/18/2013,19:00,DB,75.029,75.15372907
6/18/2013,20:00,DB,75.029,75.15372907
6/18/2013,21:00,DB,75.029,75.15372907
6/18/2013,22:00,DB,75.029,75.15372907
6/18/2013,23:00,DB,75.019,75.14421613
6/19/2013,0:00,DB,75.029,75.15372907
6/19/2013,1:00,DB,75.029,75.15372907
6/19/2013,2:00,DB,75.019,75.14421613
6/19/2013,3:00,DB,75.029,75.15372907
6/19/2013,4:00,DB,75.029,75.15372907
6/19/2013,5:00,DB,75.019,75.14421613
6/19/2013,6:00,DB,75.029,75.15372907
6/19/2013,7:00,DB,75.019,75.14421613
6/19/2013,8:00,DB,75.019,75.14421613
6/19/2013,9:00,DB,75.019,75.14421613
6/19/2013,10:00,DB,75.019,75.14421613
6/19/2013,11:00,DB,75.019,75.14421613
6/19/2013,12:00,DB,75.019,75.14421613
6/19/2013,13:00,DB,75.019,75.14421613
6/19/2013,14:00,DB,75.019,75.14421613
6/19/2013,15:00,DB,75.019,75.14421613
6/19/2013,16:00,DB,75.019,75.14421613
6/19/2013,17:00,DB,75.019,75.14421613
6/19/2013,18:00,DB,75.019,75.14421613
6/19/2013,19:00,DB,75.019,75.14421613
6/19/2013,20:00,DB,75.009,75.1347032
6/19/2013,21:00,DB,75.019,75.14421613
6/19/2013,22:00,DB,75.019,75.14421613
6/19/2013,23:00,DB,75.019,75.14421613
6/20/2013,0:00,DB,75.019,75.14421613
6/20/2013,1:00,DB,75.019,75.14421613
6/20/2013,2:00,DB,75.019,75.14421613
6/20/2013,3:00,DB,75.009,75.1347032
6/20/2013,4:00,DB,75.009,75.1347032
6/20/2013,5:00,DB,75.019,75.14421613
6/20/2013,6:00,DB,75.009,75.1347032
6/20/2013,7:00,DB,75.009,75.1347032
6/20/2013,8:00,DB,75.019,75.14421613
6/20/2013,9:00,DB,75.009,75.1347032
6/20/2013,10:00,DB,75.009,75.1347032
6/20/2013,11:00,DB,75.009,75.1347032
6/20/2013,12:00,DB,75.009,75.1347032
6/20/2013,13:00,DB,75.009,75.1347032
6/20/2013,14:00,DB,75.009,75.1347032
6/20/2013,15:00,DB,74.999,75.12519026
6/20/2013,16:00,DB,74.999,75.12519026
6/20/2013,17:00,DB,75.009,75.1347032
6/20/2013,18:00,DB,75.009,75.1347032
6/20/2013,19:00,DB,74.999,75.12519026
6/20/2013,20:00,DB,75.009,75.1347032
6/20/2013,21:00,DB,74.999,75.12519026
6/20/2013,22:00,DB,74.999,75.12519026
6/20/2013,23:00,DB,74.999,75.12519026
6/21/2013,0:00,DB,75.009,75.1347032
6/21/2013,1:00,DB,74.999,75.12519026
6/21/2013,2:00,DB,75.009,75.1347032
6/21/2013,3:00,DB,75.009,75.1347032
6/21/2013,4:00,DB,75.009,75.1347032
6/21/2013,5:00,DB,74.999,75.12519026
6/21/2013,6:00,DB,74.999,75.12519026
6/21/2013,7:00,DB,75.009,75.1347032
6/21/2013,8:00,DB,74.999,75.12519026
6/21/2013,9:00,DB,74.999,75.12519026
6/21/2013,10:00,DB,74.999,75.12519026
6/21/2013,11:00,DB,74.999,75.12519026
6/21/2013,12:00,DB,74.999,75.12519026
6/21/2013,13:00,DB,74.989,75.11567732
6/21/2013,14:00,DB,74.989,75.11567732
6/21/2013,15:00,DB,74.999,75.12519026
6/21/2013,16:00,DB,74.999,75.12519026
6/21/2013,17:00,DB,74.989,75.11567732
6/21/2013,18:00,DB,74.999,75.12519026
6/21/2013,19:00,DB,74.989,75.11567732
6/21/2013,20:00,DB,74.999,75.12519026
6/21/2013,21:00,DB,74.989,75.11567732
6/21/2013,22:00,DB,74.989,75.11567732
6/21/2013,23:00,DB,74.989,75.11567732
6/22/2013,0:00,DB,74.989,75.11567732
6/22/2013,1:00,DB,74.989,75.11567732
6/22/2013,2:00,DB,74.999,75.12519026
6/22/2013,3:00,DB,74.999,75.12519026
6/22/2013,4:00,DB,74.989,75.11567732
6/22/2013,5:00,DB,74.989,75.11567732
6/22/2013,6:00,DB,74.989,75.11567732
6/22/2013,7:00,DB,74.989,75.11567732
6/22/2013,8:00,DB,74.989,75.11567732
6/22/2013,9:00,DB,74.989,75.11567732
6/22/2013,10:00,DB,74.989,75.11567732
6/22/2013,11:00,DB,74.989,75.11567732
6/22/2013,12:00,DB,74.979,75.10616438
6/22/2013,13:00,DB,74.989,75.11567732
6/22/2013,14:00,DB,74.989,75.11567732
6/22/2013,15:00,DB,74.989,75.11567732
6/22/2013,16:00,DB,74.989,75.11567732
6/22/2013,17:00,DB,74.989,75.11567732
6/22/2013,18:00,DB,74.989,75.11567732
6/22/2013,19:00,DB,74.989,75.11567732
6/22/2013,20:00,DB,74.989,75.11567732
6/22/2013,21:00,DB,74.989,75.11567732
6/22/2013,22:00,DB,74.989,75.11567732
6/22/2013,23:00,DB,74.989,75.11567732
6/23/2013,0:00,DB,74.999,75.12519026
6/23/2013,1:00,DB,74.999,75.12519026
6/23/2013,2:00,DB,74.999,75.12519026
6/23/2013,3:00,DB,74.989,75.11567732
6/23/2013,4:00,DB,74.989,75.11567732
6/23/2013,5:00,DB,74.989,75.11567732
6/23/2013,6:00,DB,74.999,75.12519026
6/23/2013,7:00,DB,74.989,75.11567732
6/23/2013,8:00,DB,74.989,75.11567732
6/23/2013,9:00,DB,74.999,75.12519026
6/23/2013,10:00,DB,74.999,75.12519026
6/23/2013,11:00,DB,74.999,75.12519026
6/23/2013,12:00,DB,74.999,75.12519026
6/23/2013,13:00,DB,74.989,75.11567732
6/23/2013,14:00,DB,74.989,75.11567732
6/23/2013,15:00,DB,74.989,75.11567732
6/23/2013,16:00,DB,74.999,75.12519026
6/23/2013,17:00,DB,74.989,75.11567732
6/23/2013,18:00,DB,74.999,75.12519026
6/23/2013,19:00,DB,74.999,75.12519026
6/23/2013,20:00,DB,74.999,75.12519026
